fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2013-05-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,8","0,2","7,9",04:05,"17,6",14:50,33,"6,9","13,9",16:40,"7,8","990,4",22,"986,7",04,65
2013-05-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,6","0,0","7,6",05:45,"19,6",16:30,30,"7,2","15,0",07:59,"13,0","989,7",Varias,"987,7",18,54
2013-05-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,2","0,0","6,0",05:45,"22,5",17:20,28,"3,3","11,4",23:30,"13,5","990,7",09,"987,6",17,54
2013-05-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,0","8,7",05:30,"23,6",15:40,99,"3,3","8,9",Varias,"11,6","990,5",09,"988,0",18,56
2013-05-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,0",Ip,"9,5",04:30,"28,5",19:00,32,"0,8","9,7",18:10,"10,0","990,3",06,"985,3",18,58
2013-05-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8",Ip,"14,8",05:10,"26,7",14:45,25,"3,3","11,9",07:03,"8,9","987,9",00,"985,5",18,52
2013-05-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8",Ip,"16,6",04:00,"24,9",14:30,29,"2,8","7,8",17:35,"2,2","986,4",Varias,"984,7",15,57
2013-05-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","5,9","12,8",23:59,"26,7",15:40,28,"5,0","15,6",17:30,"3,8","988,5",24,"981,6",16,76
2013-05-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,8","0,0","10,6",05:45,"21,1",17:15,99,"8,6","15,0",Varias,"11,5","990,4",11,"987,7",18,49
2013-05-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,7","0,0","8,4",05:20,"21,0",15:55,29,"8,9","16,4",12:20,"13,3","992,4",24,"989,6",Varias,48
2013-05-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,8","0,0","8,7",Varias,"20,8",16:00,29,"9,2","16,4",11:30,"13,5","994,0",08,"990,3",17,46
2013-05-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","0,0","9,2",06:20,"26,0",17:45,29,"3,3","11,9",00:20,"13,6","992,4",00,"985,7",19,47
2013-05-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,8","6,6","10,6",05:15,"17,0",17:00,27,"2,2","7,8",00:30,"3,3","986,8",00,"974,5",24,86
2013-05-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"11,6",Ip,"8,5",Varias,"14,8",00:00,29,"8,9","16,9",12:10,"2,4","974,5",00,"972,5",15,70
2013-05-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"11,8",Ip,"5,4",05:10,"18,2",15:30,28,"8,1","14,4",Varias,"9,4","973,6",00,"970,6",24,44
2013-05-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"11,9","4,5","6,8",05:30,"17,0",16:20,11,"4,2","11,4",17:40,"6,1","972,1",24,"969,0",17,76
2013-05-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,2","4,6","6,6",05:20,"17,7",16:40,33,"5,0","13,9",17:40,"5,8","981,6",24,"972,1",00,70
2013-05-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,4","0,0","8,4",01:30,"18,5",14:35,99,"4,4","10,3",Varias,"7,3","987,5",24,"981,6",00,60
2013-05-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,4","2,6","9,7",06:00,"19,0",14:00,29,"2,8","10,3",04:30,"8,3","989,6",24,"987,3",17,58
2013-05-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"11,9","0,0","6,2",03:50,"17,6",11:50,99,"8,6","16,1",Varias,"11,4","989,6",00,"985,7",18,55
2013-05-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,0","11,4",04:50,"21,0",12:50,29,"11,9","20,6",16:50,"13,4","987,4",22,"985,7",18,52
2013-05-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,6","0,0","11,4",04:40,"17,7",13:30,29,"9,7","19,2",08:10,"8,6","988,4",22,"985,6",04,56
2013-05-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,4","0,0","8,5",05:15,"18,3",14:30,34,"8,3","16,9",13:30,"12,5","988,6",23,"986,6",18,43
2013-05-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,6","0,0","8,8",02:15,"18,5",16:20,31,"8,9","17,5",12:10,"14,2","990,6",22,"987,7",04,39
2013-05-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,7","3,6","4,6",05:00,"22,8",14:45,19,"2,2","13,9",17:20,"10,1","990,4",00,"982,4",16,59
2013-05-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,2","11,2",23:59,"21,2",16:30,11,"4,4","14,4",15:10,"4,7","984,0",00,"977,9",15,79
2013-05-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,8","0,9","9,0",03:45,"18,5",13:15,30,"5,3","15,6",07:50,"6,1","982,9",Varias,"977,0",05,57
2013-05-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,8","3,0","7,1",04:00,"18,5",13:10,29,"3,9","16,9",16:30,"9,2","984,3",24,"981,2",15,54
2013-05-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,4","0,0","7,7",05:10,"19,0",Varias,31,"8,3","20,0",12:20,"11,4","987,1",21,"984,3",Varias,51
2013-05-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,1",Ip,"11,8",Varias,"18,4",16:00,31,"11,1","20,0",17:20,"6,1","990,9",24,"985,9",03,54
2013-06-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,0","12,0",Varias,"20,5",14:30,29,"11,9","20,6",12:20,"13,1","991,5",24,"989,4",03,55
2013-06-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,2","0,0","11,4",Varias,"22,9",14:40,29,"11,7","20,0",17:20,"14,0","991,5",00,"988,6",15,55
2013-06-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,8","0,0","10,6",04:50,"25,0",13:45,29,"8,3","16,1",12:00,"14,1","990,8",07,"985,4",18,45
2013-06-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,0","0,0","10,0",Varias,"27,9",Varias,99,"1,1","7,8",Varias,"13,1","987,3",00,"981,4",18,47
2013-06-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","13,8",05:25,"29,0",17:30,28,"1,4","7,8",00:10,"10,6","984,5",24,"981,2",18,49
2013-06-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,0","1,1","14,2",05:15,"27,8",13:10,14,"3,9","13,9",18:20,"6,8","985,4",Varias,"983,3",02,54
2013-06-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","16,2","15,0",Varias,"27,4",16:05,10,"5,6","14,4",17:50,"2,6","985,9",07,"981,4",18,51
2013-06-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,3","11,5","13,2",05:50,"19,4",10:30,28,"2,2","9,7",16:30,"5,5","984,8",00,"982,0",Varias,83
2013-06-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,4","5,1","12,4",03:30,"22,4",15:30,99,"4,7","14,4",Varias,"5,4","984,8",24,"980,3",Varias,82
2013-06-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,0","15,0",01:10,"26,3",Varias,29,"5,3","11,4",Varias,"12,4","986,1",24,"984,0",19,55
2013-06-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","16,3",05:45,"29,8",Varias,32,"3,6","9,7",11:30,"13,5","989,2",24,"986,1",Varias,53
2013-06-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,4","0,0","17,4",05:40,"33,3",16:25,26,"2,5","7,2",06:50,"14,1","990,5",09,"986,2",18,51
2013-06-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,5","0,0","18,6",23:00,"30,4",12:30,29,"6,4","16,9",16:20,"12,2","988,7",24,"986,5",13,56
2013-06-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,6","0,0","15,5",05:10,"31,8",Varias,99,"3,1","10,3",Varias,"13,4","988,7",00,"983,1",18,55
2013-06-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,2","0,0","13,4",05:30,"33,0",17:40,99,"4,2","9,7",Varias,"14,3","991,9",09,"983,3",18,38
2013-06-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,9","0,0","16,8",05:45,"35,0",15:30,99,"5,6","11,4",Varias,"14,0","984,9",Varias,"977,6",18,41
2013-06-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,7","1,5","18,7",23:59,"30,7",16:40,99,"4,4","10,3",Varias,"2,8","980,4",24,"976,5",16,45
2013-06-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,3","13,8","13,1",23:00,"19,5",00:30,26,"5,0","14,4",18:10,"0,0","982,2",23,"979,4",15,97
2013-06-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,1","12,2",05:15,"20,1",15:45,99,"3,9","16,9",Varias,"2,7","987,1",Varias,"982,0",Varias,78
2013-06-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","14,0",Varias,"24,4",18:00,99,"2,5","6,7",Varias,"8,5","988,0",12,"986,6",02,65
2013-06-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,0","0,0","15,0",04:50,"25,1",16:20,28,"6,1","12,5",12:10,"7,0","992,3",24,"987,3",03,84
2013-06-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","13,7",05:00,"29,0",17:40,28,"5,6","11,9",12:00,"14,4","993,2",08,"989,3",17,54
2013-06-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","14,4",23:59,"24,0",14:14,30,"10,8","19,2",14:20,"11,5","994,6",22,"990,3",04,65
2013-06-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,3","0,0","12,0",05:10,"24,6",15:15,28,"8,9","19,2",00:10,"13,8","995,6",09,"991,8",18,61
2013-06-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,0","0,0","12,6",05:00,"27,5",14:50,29,"8,9","19,2",20:20,"14,3","994,6",07,"989,6",18,59
2013-06-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,1","0,0","14,6",05:20,"27,6",16:30,29,"5,6","16,1",01:50,"13,5","994,7",09,"991,2",17,48
2013-06-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,7","0,0","13,8",Varias,"27,6",Varias,29,"7,8","19,7",19:30,"12,4","994,6",Varias,"990,6",17,51
2013-06-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,9","0,0","14,6",06:00,"29,2",15:50,29,"9,4","19,2",20:10,"13,0","995,0",24,"991,6",18,49
2013-06-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,3","0,0","15,2",05:00,"31,4",15:35,30,"7,2","16,1",21:20,"14,0","996,5",08,"992,0",Varias,40
2013-06-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,6","0,0","17,0",05:10,"32,2",Varias,29,"3,6","11,4",07:20,"14,1","992,8",00,"985,5",19,47
2013-07-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,7","17,6",05:20,"34,0",16:20,28,"4,2","20,0",17:40,"10,6","987,9",24,"982,9",16,65
2013-07-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,8","0,0","17,6",05:45,"31,9",15:55,18,"3,3","10,3",19:00,"10,3","987,9",00,"983,5",17,60
2013-07-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,0","20,3",05:30,"31,6",15:15,30,"6,4","15,0",Varias,"14,0","991,1",24,"986,1",00,52
2013-07-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,7","0,0","19,4",05:00,"34,0",17:00,99,"6,9","15,0",Varias,"14,1","991,9",24,"988,4",17,50
2013-07-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","0,0","18,9",05:00,"35,9",17:40,29,"2,2","9,2",08:10,"14,4","993,1",08,"989,2",19,46
2013-07-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,4","0,0","20,4",05:00,"36,5",17:20,29,"0,8","10,8",23:10,"14,1","993,0",08,"988,7",18,51
2013-07-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,6","0,0","21,5",05:25,"35,8",17:20,29,"4,7","11,4",21:31,"13,9","992,3",08,"987,9",18,40
2013-07-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,3","0,0","21,1",05:45,"35,5",Varias,11,"2,5","11,4",19:54,"13,9","991,3",07,"986,3",17,41
2013-07-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,4","0,0","21,4",04:50,"35,5",16:30,12,"4,4","9,7",21:40,"12,0","988,9",Varias,"983,2",19,36
2013-07-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","5,3","19,4",Varias,"35,5",16:00,99,"1,9","13,3",Varias,"10,7","985,6",04,"979,6",Varias,44
2013-07-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,4","0,0","19,4",Varias,"33,5",17:25,10,"1,9","11,9",20:20,"13,7","984,9",01,"981,1",Varias,53
2013-07-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,0","0,4","20,6",05:00,"35,5",16:30,21,"3,3","11,9",21:15,"13,4","986,7",24,"982,3",18,46
2013-07-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","5,1","19,7",05:15,"35,0",17:05,20,"2,8","12,8",18:10,"10,9","988,9",24,"983,2",16,50
2013-07-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,5","0,0","18,0",03:40,"33,0",16:30,33,"1,9","15,6",18:48,"10,9","990,7",21,"985,9",17,47
2013-07-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,1","5,4","19,2",04:45,"33,0",16:40,34,"2,2","13,3",18:57,"11,9","991,2",07,"987,0",16,50
2013-07-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","19,0",03:00,"33,5",15:20,29,"1,7","14,4",20:11,"9,3","990,6",08,"986,1",17,53
2013-07-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","19,9",04:30,"32,5",14:50,28,"3,3","11,4",22:03,"9,9","991,7",Varias,"988,1",18,51
2013-07-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","20,4",05:30,"32,8",14:30,28,"1,9","9,7",00:37,"11,7","990,5",08,"985,9",19,44
2013-07-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,9","1,5","20,3",05:40,"33,5",15:50,12,"1,9","8,9",21:30,"9,0","987,3",07,"982,9",18,54
2013-07-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,6",Ip,"21,5",05:10,"33,8",15:45,33,"2,5","11,4",18:33,"8,1","986,2",23,"982,2",17,57
2013-07-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,5","2,6","18,9",23:00,"34,1",13:30,24,"5,0","16,9",16:16,"5,8","988,3",21,"984,6",15,48
2013-07-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,2","0,0","16,7",05:30,"33,8",Varias,11,"3,1","8,3",14:32,"13,3","988,0",Varias,"983,0",18,48
2013-07-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,0","2,5","20,9",23:59,"35,2",16:00,99,"1,9","9,7",Varias,"9,3","985,6",24,"980,8",17,46
2013-07-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,5","0,0","20,0",05:30,"35,0",16:50,99,"1,9","6,1",Varias,"13,0","987,4",08,"983,7",18,48
2013-07-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,1","0,0","22,5",05:00,"37,7",16:00,99,"5,3","12,5",Varias,"12,6","985,7",08,"980,5",18,47
2013-07-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,4","0,0","21,4",05:00,"37,5",15:25,99,"5,8","12,8",Varias,"13,1","982,8",08,"977,7",18,40
2013-07-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,4","0,0","22,5",05:35,"36,3",16:50,25,"5,3","12,8",14:54,"9,5","980,9",24,"976,6",18,39
2013-07-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,9","0,0","20,8",23:59,"31,0",18:00,28,"4,2","11,9",14:33,"6,2","988,2",24,"980,9",00,28
2013-07-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","0,0","17,5",05:35,"31,0",16:25,34,"4,2","9,2",10:47,"13,5","992,9",24,"988,2",00,36
2013-07-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","18,8",05:30,"34,5",17:00,28,"3,6","9,2",Varias,"13,7","994,6",08,"989,9",18,41
2013-07-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,0","0,0","18,5",05:45,"37,5",16:00,13,"3,6","10,8",20:13,"13,5","990,4",00,"983,7",18,32
2013-08-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,7","0,0","21,6",04:40,"37,8",15:20,99,"7,2","14,4",Varias,"12,8","985,1",07,"980,9",18,31
2013-08-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,2","0,0","21,6",04:30,"36,9",14:00,09,"6,1","12,8",14:39,"10,8","986,4",24,"981,9",18,39
2013-08-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,6","0,0","20,8",06:50,"34,3",16:40,99,"5,3","10,8",Varias,"12,1","989,4",24,"985,0",18,52
2013-08-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,6","0,0","21,0",04:30,"34,2",17:00,30,"3,3","9,7",00:02,"11,9","990,9",09,"985,7",18,48
2013-08-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,4","0,0","21,2",05:30,"37,5",17:00,29,"4,4","13,3",Varias,"12,4","986,5",24,"981,7",18,43
2013-08-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,1","0,0","20,2",Varias,"34,0",15:20,30,"3,6","12,5",00:10,"6,9","986,5",00,"978,9",18,51
2013-08-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,4","20,4","17,2",23:59,"31,5",15:25,32,"4,7","15,6",16:54,"8,5","987,3",24,"979,1",17,65
2013-08-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","0,0","15,5",05:50,"26,8",16:30,30,"7,5","15,6",10:36,"12,9","993,6",21,"986,1",03,48
2013-08-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","16,4",05:15,"30,5",15:30,30,"6,7","16,1",Varias,"13,2","994,4",10,"990,5",19,45
2013-08-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","17,5",06:00,"32,4",16:05,99,"8,1","13,9",Varias,"13,2","992,2",02,"988,3",18,41
2013-08-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,7","0,0","18,5",05:50,"34,9",17:30,99,"2,8","9,7",Varias,"13,1","989,8",Varias,"984,4",19,40
2013-08-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,6",Ip,"20,7",06:50,"34,6",,31,"2,5","10,3",18:10,"7,7","989,2",24,"982,6",16,40
2013-08-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,9","0,0","19,1",06:40,"32,7",16:15,29,"6,1","13,9",22:00,"9,5","989,3",01,"986,5",17,53
2013-08-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,6","0,0","18,6",06:00,"32,5",17:30,31,"5,3","12,8",23:20,"12,7","990,0",10,"986,0",18,44
2013-08-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,0","18,2",05:30,"33,3",18:00,28,"1,7","9,2",Varias,"12,2","989,4",07,"985,2",18,42
2013-08-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,4","20,6",23:59,"31,9",14:20,21,"2,5","16,1",Varias,"6,9","990,4",22,"984,2",14,61
2013-08-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","18,4",Varias,"31,5",16:00,29,"1,7","8,9",08:13,"12,8","989,9",00,"985,9",18,51
2013-08-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,0","0,0","19,8",05:30,"34,1",16:30,14,"1,7","5,6",14:03,"10,5","988,3",08,"984,7",18,52
2013-08-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,5","0,0","20,6",05:40,"32,4",15:10,31,"7,8","18,1",20:49,"12,4","992,5",24,"986,3",00,52
2013-08-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,9","0,0","17,9",06:10,"31,9",16:40,29,"4,7","16,1",01:01,"12,8","993,0",09,"989,0",18,46
2013-08-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,6","0,0","16,7",06:00,"34,5",16:10,11,"2,2","6,7",22:12,"12,7","990,4",07,"984,7",18,41
2013-08-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,2","0,0","20,2",05:00,"34,2",16:15,13,"3,6","10,3",16:18,"11,8","985,9",Varias,"981,3",17,59
2013-08-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,0","19,5",05:50,"32,5",16:40,12,"3,6","9,7",19:26,"12,0","985,8",10,"982,4",18,54
2013-08-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","18,2",23:59,"28,5",15:10,29,"9,7","18,1",12:50,"10,3","987,9",24,"985,1",00,42
2013-08-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","0,0","17,0",06:00,"28,0",17:15,29,"7,8","15,0",00:40,"11,9","987,9",00,"981,4",18,46
2013-08-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","17,5",Varias,"28,5",15:50,30,"5,8","12,8",23:01,"10,8","983,9",24,"980,8",16,46
2013-08-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,9","0,0","17,0",06:15,"28,8",14:45,30,"5,6","14,4",17:10,"10,8","986,5",24,"983,8",16,45
2013-08-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,0","0,0","17,5",04:40,"26,5",17:20,30,"3,3","13,9",01:02,"3,5","988,2",09,"985,5",18,49
2013-08-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","16,4",05:45,"28,3",15:55,30,"3,9","11,4",21:00,"9,8","990,2",10,"987,7",18,46
2013-08-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,9","0,0","17,8",05:45,"30,0",15:00,30,"5,6","14,4",21:52,"11,5","991,8",24,"988,5",17,46
