fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-09-30,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,3","0,0","5,5",04:40,"15,1",13:10,07,"6,4","12,2",15:30,"11,8","773,5",Varias,"771,8",Varias,50,93,03:20,26,00:00
2017-10-01,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,8","0,0","6,9",00:10,"16,8",13:50,06,"6,7","14,4",04:23,"11,7","773,4",12,"771,5",04,36,87,00:00,26,15:50
2017-10-02,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"14,4","0,0","10,2",03:47,"18,5",12:53,36,"3,3","7,8",04:41,"11,7","772,7",Varias,"771,2",05,23,37,11:30,16,16:40
2017-10-03,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"14,2","0,0","9,8",06:57,"18,6",16:30,09,"3,6","9,2",09:30,"11,7","771,7",10,"770,0",05,37,43,08:20,7,20:00
2017-10-04,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"15,7","0,0","11,2",02:05,"20,2",12:30,99,"2,5","7,5",Varias,"11,7","772,3",23,"769,9",05,28,44,16:00,9,04:15
2017-10-05,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"16,8","0,0","13,4",19:13,"20,2",12:42,24,"15,0","25,3",13:05,"11,5","773,3",11,"770,4",17,15,29,23:40,6,15:20
2017-10-06,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"14,6","0,0","11,6",07:01,"17,7",14:33,28,"16,4","28,6",21:50,"11,5","772,1",15,"769,5",07,24,49,21:00,8,05:00
2017-10-07,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,2","0,0","5,0",20:22,"15,5",12:13,28,"7,8","23,1",00:00,"11,5","770,7",00,"768,5",17,32,94,20:20,8,03:40
2017-10-08,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,8","0,0","3,4",03:35,"10,1",12:30,30,"3,9","10,3",02:50,"5,6","770,2",11,"767,8",04,96,100,Varias,47,23:20
2017-10-09,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,2","0,0","4,5",00:04,"15,8",10:20,30,"3,6","10,3",01:10,"11,4","770,7",11,"768,3",05,56,91,16:50,10,08:00
2017-10-10,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,8","0,0","8,5",00:00,"19,0",13:05,22,"5,6","17,5",23:05,"11,4","770,1",22,"767,9",Varias,17,67,11:05,6,07:00
2017-10-11,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"14,6","0,0","10,3",01:31,"19,0",13:10,19,"17,5","27,8",10:10,"11,1","774,2",Varias,"769,1",04,32,48,03:00,25,Varias
2017-10-12,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"15,9","0,0","13,5",00:00,"18,3",14:43,19,"10,8","20,6",00:44,"4,9","776,8",23,"773,8",02,28,37,00:00,23,15:00
2017-10-13,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"17,2","0,0","13,7",07:25,"20,8",12:20,17,"10,8","18,6",11:23,"7,0","777,4",Varias,"775,8",06,28,34,Varias,23,12:20
2017-10-14,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"15,6","0,0","13,2",Varias,"18,0",10:56,18,"7,8","16,4",16:54,"1,5","777,1",Varias,"775,6",17,33,48,09:10,29,Varias
2017-10-15,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"15,0","0,0","11,9",22:20,"18,0",13:02,18,"7,8","15,3",14:50,"4,9","776,4",00,"774,8",18,31,42,02:20,28,13:00
2017-10-16,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"14,7","0,0","11,6",20:45,"17,8",13:31,21,"6,4","15,0",08:10,"6,3","777,2",23,"775,0",Varias,33,41,15:00,29,12:30
2017-10-17,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,5","0,0","9,4",23:20,"17,6",12:05,30,"4,7","16,1",23:35,"7,5","777,4",10,"775,1",03,42,59,13:52,28,00:31
2017-10-18,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,3","0,0","8,0",21:30,"14,6",12:24,30,"6,9","18,6",02:45,"11,0","775,5",11,"773,3",03,38,70,18:20,13,08:40
2017-10-19,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,0","0,0","7,5",19:41,"14,6",13:10,33,"7,5","13,1",13:43,"11,0","774,7",11,"772,8",17,48,78,02:30,24,10:30
2017-10-20,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,8","0,0","6,0",07:10,"13,6",16:50,34,"4,4","6,7",11:02,"10,8","774,0",Varias,"772,2",Varias,50,100,06:02,4,23:00
2017-10-21,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,0","0,0","8,4",03:20,"15,7",13:40,07,"3,9","10,6",23:51,"10,1","775,3",11,"772,5",04,33,80,22:50,4,00:50
2017-10-22,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,2","0,0","8,4",00:15,"14,0",15:30,08,"5,3","13,6",10:33,"10,1","774,3",00,"771,8",24,36,72,00:10,8,18:50
2017-10-23,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,5","0,0","10,1",01:50,"16,9",11:51,23,"12,2","22,5",13:40,"7,7","772,3",10,"770,5",18,17,42,22:40,6,06:30
2017-10-24,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,0","0,0","10,5",05:42,"15,4",11:43,19,"11,4","20,8",03:25,"7,1","774,0",11,"771,1",Varias,37,47,14:00,32,Varias
2017-10-25,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,0","0,0","10,1",06:43,"15,9",13:33,18,"10,0","18,3",11:20,"10,5","774,1",11,"772,1",05,35,48,23:30,28,Varias
2017-10-26,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,0","0,0","9,6",06:24,"14,4",12:51,13,"11,1","20,6",22:32,"7,8","774,3",21,"771,7",02,47,54,05:00,38,23:30
2017-10-27,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,1","0,0","7,8",07:13,"18,4",14:35,14,"8,9","20,8",00:03,"10,6","774,8",Varias,"772,2",05,30,57,06:30,6,Varias
2017-10-28,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,8","0,0","9,0",00:00,"16,5",11:20,18,"2,2","13,9",00:00,"5,3","775,1",11,"773,4",15,18,48,00:20,9,03:00
2017-10-29,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,2","0,0","9,3",05:30,"17,0",11:40,36,"3,6","10,3",Varias,"10,8","774,5",11,"772,1",24,24,36,17:30,10,23:20
2017-10-30,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,8","0,0","10,4",01:18,"17,3",11:44,36,"2,5","7,2",00:00,"10,8","772,1",00,"770,1",Varias,19,40,14:50,6,Varias
2017-10-31,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,8","0,0","9,0",06:50,"16,6",13:20,99,"3,6","7,8",Varias,"10,7","771,8",Varias,"769,7",Varias,17,33,15:30,8,04:20
2017-11-01,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,6","0,0","8,2",07:20,"17,0",14:05,32,"3,6","7,5",16:45,"10,7","773,0",11,"770,6",04,22,38,14:40,9,05:10
2017-11-02,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,9","0,0","8,9",Varias,"16,9",12:58,29,"7,5","11,9",07:55,"10,3","772,0",00,"769,0",18,21,50,23:50,12,10:40
2017-11-03,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,4","0,0","6,9",23:59,"11,8",10:41,30,"6,7","14,4",14:40,"9,5","769,8",Varias,"767,8",Varias,74,99,14:20,25,21:20
2017-11-04,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,8","2,0","0,9",22:25,"8,7",14:13,34,"2,8","12,2",19:16,"4,2","770,3",Varias,"767,8",05,77,100,Varias,29,00:11
2017-11-05,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"3,0","0,4","0,2",07:20,"5,8",11:40,34,"7,2","13,6",13:10,"2,7","770,6",Varias,"768,2",Varias,100,100,Varias,85,07:40
2017-11-06,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,0",Ip,"1,4",03:23,"10,7",10:20,08,"4,7","12,2",00:00,"10,0","769,3",00,"766,1",18,54,100,Varias,19,19:50
2017-11-07,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,6","0,2","5,4",07:34,"11,8",12:10,17,"7,2","19,2",12:20,"6,5","767,3",22,"765,3",05,57,71,10:40,43,11:50
2017-11-08,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,4","0,0","6,6",01:50,"12,1",12:33,12,"11,7","21,4",11:10,"10,4","768,4",22,"765,5",04,56,80,12:00,40,16:00
2017-11-09,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,0","0,0","6,8",04:50,"15,2",11:40,18,"6,4","17,2",11:10,"9,9","770,9",22,"767,3",05,12,52,01:30,6,22:50
2017-11-10,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,2","0,0","7,7",07:20,"14,7",13:20,19,"9,2","20,8",11:20,"9,9","773,9",23,"769,8",04,48,76,20:40,7,Varias
2017-11-11,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"13,1","0,0","9,3",03:30,"16,9",14:23,18,"5,8","14,7",05:33,"9,9","776,2",Varias,"773,1",03,37,72,02:20,29,14:00
2017-11-12,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"12,8","0,0","9,0",Varias,"16,5",12:20,36,"3,6","10,0",23:21,"10,2","776,1",Varias,"774,0",Varias,45,74,20:10,31,09:30
2017-11-13,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,8","0,0","6,5",23:30,"13,2",13:33,32,"11,7","21,9",20:33,"9,6","774,8",00,"770,6",18,60,75,23:59,46,Varias
2017-11-14,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,7","0,0","5,4",04:05,"12,0",14:14,32,"14,4","21,1",10:20,"10,2","770,8",00,"768,1",15,56,82,04:00,41,15:10
2017-11-15,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,8","0,0","5,3",05:30,"12,2",13:10,31,"10,8","16,7",08:41,"9,6","770,4",22,"768,0",Varias,53,66,00:50,43,13:20
2017-11-16,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,2","0,0","6,6",23:59,"13,8",12:59,33,"5,0","14,2",00:24,"9,5","771,7",11,"769,3",05,50,64,23:20,40,13:20
2017-11-17,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,8","7,6","6,1",19:02,"11,5",11:10,22,"4,4","14,2",18:53,"4,1","771,0",00,"768,8",16,66,81,17:00,48,10:50
2017-11-18,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,2","0,0","4,7",06:33,"9,7",13:10,17,"9,7","15,0",12:51,"9,8","769,7",00,"767,2",Varias,66,75,06:40,55,Varias
2017-11-19,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,0","0,0","4,3",22:30,"9,8",13:03,18,"8,3","16,9",23:50,"9,6","767,9",11,"766,2",06,41,73,20:30,24,08:10
2017-11-20,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,6","0,0","4,1",07:23,"9,1",12:24,18,"15,6","24,7",12:54,"9,7","769,4",24,"766,2",04,37,44,02:20,32,15:40
2017-11-21,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"5,7","0,0","3,7",05:33,"7,7",13:50,18,"14,2","21,4",10:23,"2,6","769,2",Varias,"767,3",19,35,40,07:30,22,22:40
2017-11-22,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,7","0,0","5,2",19:55,"12,2",12:10,21,"4,4","15,0",Varias,"8,7","767,7",Varias,"765,4",06,58,94,19:10,25,00:00
2017-11-23,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,6","0,0","4,9",07:10,"14,2",14:21,19,"10,8","23,3",09:42,"10,1","768,6",Varias,"764,9",06,31,45,17:20,7,Varias
2017-11-24,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,5","5,6","6,8",23:40,"14,2",14:50,99,"11,4","21,4",Varias,"6,8","769,2",10,"767,4",15,59,91,23:59,7,00:00
2017-11-25,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,6","1,6","4,7",07:50,"8,6",13:00,19,"17,8","28,6",02:20,"0,6","769,3",22,"765,8",16,72,100,Varias,42,13:40
2017-11-26,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,4","0,2","5,3",02:12,"9,4",18:30,19,"13,1","25,8",10:20,"0,2","772,8",21,"768,5",04,96,100,Varias,64,15:50
2017-11-27,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"10,4","0,0","6,2",04:35,"14,5",15:23,19,"15,0","23,6",01:55,"7,7","774,9",10,"772,0",04,55,97,01:40,44,14:59
2017-11-28,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"11,0","0,0","7,8",07:20,"14,1",15:00,29,"14,2","24,7",22:55,"7,1","773,5",00,"768,8",24,54,79,08:50,49,Varias
2017-11-29,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,8","0,0","5,7",23:10,"12,0",12:40,27,"13,9","26,4",05:00,"7,3","769,4",11,"767,0",15,76,87,17:50,48,21:40
2017-11-30,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,9","0,0","5,4",21:20,"10,4",13:50,29,"5,3","17,2",00:00,"5,8","770,3",23,"766,6",03,88,94,18:00,39,01:40
2017-12-01,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,6","0,0","4,4",23:59,"10,9",12:40,31,"8,6","16,7",19:10,"7,6","771,2",11,"768,5",06,89,100,Varias,52,03:00
2017-12-02,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,3","0,0","4,3",07:10,"10,3",12:30,31,"6,4","15,6",00:50,"6,1","771,5",Varias,"769,3",04,89,100,Varias,63,10:40
2017-12-03,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,2","0,1","4,5",00:40,"9,9",13:52,30,"5,3","9,2",00:50,"9,4","771,5",24,"769,5",15,90,100,Varias,41,23:59
2017-12-04,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,6","0,0","4,4",23:59,"10,8",13:40,18,"3,3","8,9",23:30,"9,9","773,5",Varias,"770,5",Varias,29,52,06:32,4,Varias
2017-12-05,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"5,4","0,0","2,2",01:40,"8,5",14:31,18,"3,3","10,6",01:40,"10,0","774,7",11,"772,8",Varias,33,70,02:05,8,04:20
2017-12-06,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,8","0,0","0,5",03:31,"9,0",11:33,14,"8,1","13,9",10:50,"10,0","774,0",00,"772,1",15,8,31,03:30,4,Varias
2017-12-07,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,4","0,0","2,8",06:10,"9,9",12:34,12,"9,4","16,9",21:10,"9,9","773,8",11,"771,6",16,9,19,06:35,3,15:10
2017-12-08,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,6","0,0","2,9",00:11,"10,4",12:50,99,"9,4","14,2",Varias,"10,0","774,7",11,"772,6",06,4,12,02:00,2,Varias
2017-12-09,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,2","0,0","5,0",06:10,"9,4",15:30,12,"10,3","15,3",02:20,"7,5","776,2",23,"773,5",06,13,33,13:10,2,00:00
2017-12-10,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,1","0,0","5,8",00:00,"12,4",11:02,33,"2,8","8,3",21:00,"9,8","776,1",00,"772,6",Varias,23,57,17:40,7,00:00
2017-12-11,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"5,6","44,8","1,8",23:50,"9,3",14:10,32,"16,9","30,8",18:53,"6,2","772,9",00,"762,3",22,54,100,Varias,23,09:00
2017-12-12,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"0,6","8,0","-1,3",08:20,"2,5",13:51,99,"16,7","27,8",Varias,"4,4","767,8",22,"762,0",01,100,100,Varias,100,Varias
2017-12-13,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"-0,6","0,2","-2,0",04:44,"0,7",16:51,04,"12,2","24,7",19:50,"7,6","771,8",24,"767,0",03,89,100,Varias,28,21:00
2017-12-14,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"3,8","0,0","-1,1",01:12,"8,7",13:50,36,"5,0","15,6",23:13,"9,8","774,0",11,"771,3",Varias,50,80,Varias,16,20:40
2017-12-15,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,0","0,0","2,8",23:50,"9,3",14:34,36,"7,8","15,3",00:10,"9,8","774,5",11,"772,1",05,53,84,23:45,8,01:10
2017-12-16,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,3","3,7","1,9",01:50,"6,7",13:30,34,"11,7","19,2",21:51,"1,8","773,0",11,"770,4",18,88,100,Varias,52,03:30
2017-12-17,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"3,2","0,0","0,4",09:11,"6,0",15:00,35,"8,3","19,7",08:25,"9,8","771,6",00,"769,5",15,68,100,Varias,17,18:40
2017-12-18,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,4","0,0","1,1",21:20,"7,7",11:19,07,"9,2","18,1",00:02,"9,9","772,6",11,"770,5",Varias,40,69,19:40,10,08:03
2017-12-19,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,6","0,0","3,1",00:00,"10,1",14:10,11,"4,2","10,8",03:50,"9,9","773,1",Varias,"770,9",16,10,28,12:10,3,21:50
2017-12-20,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"6,3","0,0","3,0",18:50,"9,6",14:50,09,"6,7","18,3",21:30,"9,9","773,3",11,"771,3",Varias,18,57,10:30,4,19:10
2017-12-21,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,6","0,0","0,3",02:40,"8,9",13:50,17,"10,3","19,7",02:10,"9,9","777,7",23,"772,2",02,14,64,02:10,2,Varias
2017-12-22,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"5,2","0,0","1,8",22:40,"8,6",15:30,16,"5,6","12,8",22:04,"9,9","777,7",11,"775,7",17,21,42,13:07,14,16:20
2017-12-23,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,2","0,0","1,7",02:40,"6,7",14:40,17,"5,0","12,8",01:30,"9,9","776,4",00,"773,7",Varias,17,44,14:14,5,Varias
2017-12-24,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,6","0,0","0,7",23:59,"8,4",14:11,18,"7,2","17,5",23:59,"9,9","773,8",00,"770,4",17,7,17,13:18,1,Varias
2017-12-25,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"3,8","0,0","0,1",Varias,"7,4",14:30,18,"7,2","20,0",00:44,"9,9","773,2",Varias,"770,6",Varias,22,47,15:00,3,Varias
2017-12-26,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"4,0","0,0","0,7",06:10,"7,4",14:40,10,"4,4","7,8",08:15,"9,9","775,2",23,"772,5",05,15,51,13:23,8,23:59
2017-12-27,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"5,8","0,0","2,3",06:13,"9,3",15:50,36,"5,3","12,2",15:51,"9,9","775,8",11,"773,5",16,13,55,23:59,4,08:30
2017-12-28,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,8","0,0","4,0",04:12,"11,5",11:10,10,"6,1","10,8",13:57,"9,9","774,7",Varias,"772,7",Varias,27,56,02:40,11,20:50
2017-12-29,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"8,8","0,0","5,8",00:00,"11,7",13:23,12,"6,9","12,5",12:24,"6,2","774,3",Varias,"772,0",16,12,22,00:30,10,Varias
2017-12-30,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"9,8","0,0","6,6",22:32,"12,9",10:35,18,"10,0","17,5",11:10,"4,7","775,3",Varias,"772,1",06,21,64,15:20,5,Varias
2017-12-31,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,"7,4","0,0","3,1",20:51,"11,8",13:50,17,"4,4","15,0",00:25,"9,1","777,8",23,"774,8",Varias,27,60,Varias,5,00:00
